Date,infiltration
1999-01-22,-0.267476208
1999-01-23,-0.133735416
1999-01-24,-0.135060661
1999-01-25,-1.9823616
1999-01-26,-3.5064576
1999-01-27,-2.57693184
1999-01-28,-1.42428672
1999-01-29,-0.820219668
1999-01-30,-0.410084605
1999-01-31,-0.205035992
1999-02-01,-0.102516416
1999-02-02,-0.051257813
1999-02-03,-0.025628807
1999-02-04,-0.012814379
1999-02-05,0
1999-02-06,0
1999-02-07,-0.106180477
1999-02-08,-6.02850816
1999-02-09,-7.69056768
1999-02-10,-3.843072
1999-02-11,-1.92098304
1999-02-12,-0.960344654
1999-02-13,-0.480137725
1999-02-14,-0.240060216
1999-02-15,-0.890747353
1999-02-16,-1.178149073
1999-02-17,-0.902169156
1999-02-18,-0.623678663
1999-02-19,-0.531654092
1999-02-20,-2.07415296
1999-02-21,-2.62089216
1999-02-22,-1.53764352
1999-02-23,-1.93024512
1999-02-24,-5.40836352
1999-02-25,-5.49863424
1999-02-26,-2.7482112
1999-02-27,-2.01332736
1999-02-28,-1.5144192
1999-03-01,-1.021064569
1999-03-02,-2.86198272
1999-03-03,-5.3388288
1999-03-04,-5.92261632
1999-03-05,-4.15259136
1999-03-06,-2.0756736
1999-03-07,-2.59766784
1999-03-08,-5.4867456
1999-03-09,-5.4093312
1999-03-10,-2.96193024
1999-03-11,-1.48068864
1999-03-12,-0.740249487
1999-03-13,-0.370104187
1999-03-14,-0.185046958
1999-03-15,-0.092522191
1999-03-16,-0.046260773
1999-03-17,-0.023130306
1999-03-18,-0.011565133
1999-03-19,0
1999-03-20,0
1999-03-21,-0.371402095
1999-03-22,-0.479559274
1999-03-23,-0.239771004
1999-03-24,-0.119883344
1999-03-25,-0.420418018
1999-03-26,-0.496535975
1999-03-27,-0.248258733
1999-03-28,-0.124127055
1999-03-29,-0.062062949
1999-03-30,-0.03103133
1999-03-31,-0.015515628
1999-04-01,0
1999-04-02,-0.411795187
1999-04-03,-0.771490953
1999-04-04,-0.577619859
1999-04-05,-0.288797405
1999-04-06,-0.552283771
1999-04-07,-0.600121668
1999-04-08,-0.300047321
1999-04-09,-0.150020287
1999-04-10,-0.075009296
1999-04-11,-0.539919779
1999-04-12,-1.054377257
1999-04-13,-0.833238573
1999-04-14,-1.9823616
1999-04-15,-2.3583744
1999-04-16,-1.62196992
1999-04-17,-1.08474712
1999-04-18,-0.711485407
1999-04-19,-1.347545535
1999-04-20,-3.72155904
1999-04-21,-3.97204992
1999-04-22,-2.40523776
1999-04-23,-1.69952256
1999-04-24,-1.096057544
1999-04-25,-0.547983719
1999-04-26,-0.273980593
1999-04-27,-0.136987476
1999-04-28,-0.068493033
1999-04-29,-0.03424634
1999-04-30,-0.017123125
1999-05-01,0
1999-05-02,0
1999-05-03,-0.872013814
1999-05-04,-1.126899054
1999-05-05,-0.563401889
1999-05-06,-0.634349546
1999-05-07,-0.597283753
1999-05-08,-0.298628495
1999-05-09,-0.149310895
1999-05-10,-0.210800434
1999-05-11,-0.53519927
1999-05-12,-0.641807774
1999-05-13,-0.637544563
1999-05-14,-0.495376487
1999-05-15,-0.247679037
1999-05-16,-0.52055736
1999-05-17,-0.636052249
1999-05-18,-1.19777925
1999-05-19,-2.14811136
1999-05-20,-1.77970176
1999-05-21,-0.889748693
1999-05-22,-0.444844653
1999-05-23,-0.222414903
1999-05-24,-0.111205592
1999-05-25,-0.055602332
1999-05-26,-0.02780105
1999-05-27,-0.013900495
1999-05-28,0
1999-05-29,-0.086109885
1999-05-30,-0.108694996
1999-05-31,-0.136241139
1999-06-01,-0.133171798
1999-06-02,-0.066585233
1999-06-03,-0.03329245
1999-06-04,-0.886774058
1999-06-05,-1.4079744
1999-06-06,-0.921093963
1999-06-07,-0.460515152
1999-06-08,-0.230249627
1999-06-09,-0.11512282
1999-06-10,-0.057560912
1999-06-11,-0.028780331
1999-06-12,-0.014390134
1999-06-13,0
1999-06-14,0
1999-06-15,0
1999-06-16,0
1999-06-17,0
1999-06-18,0
1999-06-19,0
1999-06-20,0.00E+00
1999-06-21,0.00E+00
1999-06-22,0.00E+00
1999-06-23,0
1999-06-24,0
1999-06-25,0
1999-06-26,0
1999-06-27,-0.052608408
1999-06-28,-0.068093344
1999-06-29,-0.034046498
1999-06-30,-0.017023205
1999-07-01,0
1999-07-02,0
1999-07-03,0
1999-07-04,-0.035037105
1999-07-05,-0.108819022
1999-07-06,-0.105496526
1999-07-07,-0.052747844
1999-07-08,-0.026373817
1999-07-09,-0.013186882
1999-07-10,0
1999-07-11,0
1999-07-12,-0.068154855
1999-07-13,-0.086906301
1999-07-14,-0.043452867
1999-07-15,-0.021726362
1999-07-16,-0.010863163
1999-07-17,0
1999-07-18,0
1999-07-19,0
1999-07-20,0
1999-07-21,0
1999-07-22,0
1999-07-23,0.00E+00
1999-07-24,0.00E+00
1999-07-25,0.00E+00
1999-07-26,0.00E+00
1999-07-27,0
1999-07-28,0
1999-07-29,0
1999-07-30,0
1999-07-31,-0.011379251
1999-08-01,0
1999-08-02,-0.095450128
1999-08-03,-0.121285012
1999-08-04,-0.064238592
1999-08-05,-0.034976126
1999-08-06,-0.216401131
1999-08-07,-0.367107448
1999-08-08,-1.241847176
1999-08-09,-1.5088896
1999-08-10,-0.842598886
1999-08-11,-0.421272811
1999-08-12,-0.210629749
1999-08-13,-0.105313206
1999-08-14,-0.142969937
1999-08-15,-0.143224146
1999-08-16,-0.071611306
1999-08-17,-0.14521942
1999-08-18,-0.159520818
1999-08-19,-0.079759449
1999-08-20,-0.039879485
1999-08-21,-0.019939682
1999-08-22,0
1999-08-23,0
1999-08-24,0
1999-08-25,0
1999-08-26,0
1999-08-27,0
1999-08-28,0
1999-08-29,0.00E+00
1999-08-30,0.00E+00
1999-08-31,0.00E+00
1999-09-01,0
1999-09-02,0
1999-09-03,0
1999-09-04,0
1999-09-05,0
1999-09-06,0
1999-09-07,0
1999-09-08,0
1999-09-09,0
1999-09-10,0
1999-09-11,0
1999-09-12,-0.300890101
1999-09-13,-0.637012394
1999-09-14,-0.515138794
1999-09-15,-0.257559437
1999-09-16,-0.349155533
1999-09-17,-0.376141059
1999-09-18,-0.445957015
1999-09-19,-0.66988682
1999-09-20,-4.77093888
1999-09-21,-7.4850048
1999-09-22,-5.53747968
1999-09-23,-3.096576
1999-09-24,-1.54787328
1999-09-25,-2.51610624
1999-09-26,-2.64148992
1999-09-27,-7.12184832
1999-09-28,-8.27698176
1999-09-29,-16.23573504
1999-09-30,-18.63461376
1999-10-01,-10.14930432
1999-10-02,-7.50753792
1999-10-03,-6.22619136
1999-10-04,-3.56617728
1999-10-05,-1.7826048
1999-10-06,-0.891197434
1999-10-07,-0.44556892
1999-10-08,-0.222777009
1999-10-09,-0.111386642
1999-10-10,-0.055692855
1999-10-11,-0.027846311
1999-10-12,-0.013923126
1999-10-13,-0.181266011
1999-10-14,-0.229087913
1999-10-15,-0.114541985
1999-10-16,-0.0572705
1999-10-17,-0.590585486
1999-10-18,-0.741638246
1999-10-19,-1.163322847
1999-10-20,-2.02493952
1999-10-21,-1.98982656
1999-10-22,-3.00561408
1999-10-23,-5.63065344
1999-10-24,-7.32271104
1999-10-25,-5.968512
1999-10-26,-3.34582272
1999-10-27,-1.67256576
1999-10-28,-0.836146451
1999-10-29,-0.418046994
1999-10-30,-0.332499286
1999-10-31,-0.264332049
1999-11-01,-7.008768
1999-11-02,-10.10686464
1999-11-03,-5.9595264
1999-11-04,-2.9783808
1999-11-05,-3.95546112
1999-11-06,-3.93583104
1999-11-07,-1.96729344
1999-11-08,-0.983526617
1999-11-09,-0.491727021
1999-11-10,-0.313943842
1999-11-11,-0.211054423
1999-11-12,-5.11059456
1999-11-13,-6.56114688
1999-11-14,-3.30518016
1999-11-15,-1.65224448
1999-11-16,-0.826003146
1999-11-17,-0.960538176
1999-11-18,-2.09309184
1999-11-19,-1.98208512
1999-11-20,-1.05649327
1999-11-21,-0.580336676
1999-11-22,-0.419370186
1999-11-23,-0.312318084
1999-11-24,-0.156155379
1999-11-25,-0.078076774
1999-11-26,-0.039038158
1999-11-27,-0.22565294
1999-11-28,-0.276563386
1999-11-29,-0.138278818
1999-11-30,-0.069138694
1999-12-01,-0.034569167
1999-12-02,-0.281944752
1999-12-03,-0.539649658
1999-12-04,-1.161208355
1999-12-05,-1.169673081
1999-12-06,-0.584785226
1999-12-07,-0.92920449
1999-12-08,-4.05070848
1999-12-09,-5.83428096
1999-12-10,-6.22480896
1999-12-11,-6.6852864
1999-12-12,-4.97912832
1999-12-13,-6.75648
1999-12-14,-6.73201152
1999-12-15,-3.43996416
1999-12-16,-1.71956736
1999-12-17,-5.48246016
1999-12-18,-8.802432
1999-12-19,-6.55589376
1999-12-20,-3.48129792
1999-12-21,-1.74016512
1999-12-22,-0.869974691
1999-12-23,-0.434958958
1999-12-24,-4.72214016
1999-12-25,-10.72977408
1999-12-26,-10.2463488
1999-12-27,-11.87191296
1999-12-28,-10.60950528
1999-12-29,-5.30053632
1999-12-30,-3.7836288
1999-12-31,-2.85009408
2000-01-01,-1.53805824
2000-01-02,-0.822449341
2000-01-03,-0.411199304
2000-01-04,-0.979628042
2000-01-05,-1.104580261
2000-01-06,-0.552244359
2000-01-07,-1.128208601
2000-01-08,-3.25790208
2000-01-09,-3.23039232
2000-01-10,-1.61478144
2000-01-11,-0.807290537
2000-01-12,-0.403620821
2000-01-13,-0.2018043
2000-01-14,-0.100900618
2000-01-15,-0.050449926
2000-01-16,-0.025224867
2000-01-17,-0.01261241
2000-01-18,0
2000-01-19,0
2000-01-20,0
2000-01-21,0
2000-01-22,0
2000-01-23,0
2000-01-24,0.00E+00
2000-01-25,0.00E+00
2000-01-26,0.00E+00
2000-01-27,0.00E+00
2000-01-28,-0.020867092
2000-01-29,-0.525667996
2000-01-30,-0.658916052
2000-01-31,-0.329441735
2000-02-01,-1.82767104
2000-02-02,-2.4509952
2000-02-03,-1.39732992
2000-02-04,-0.698605918
2000-02-05,-0.349284649
2000-02-06,-0.834882274
2000-02-07,-3.32660736
2000-02-08,-4.73942016
2000-02-09,-3.30822144
2000-02-10,-2.827008
2000-02-11,-2.34510336
2000-02-12,-1.80928512
2000-02-13,-2.41035264
2000-02-14,-2.39597568
2000-02-15,-1.71099648
2000-02-16,-1.9450368
2000-02-17,-1.8890496
2000-02-18,-1.82601216
2000-02-19,-1.5019776
2000-02-20,-0.750876273
2000-02-21,-0.375416986
2000-02-22,-0.187703198
2000-02-23,-0.093850278
2000-02-24,-0.046924808
2000-02-25,-0.023462321
2000-02-26,-0.01173114
2000-02-27,0
2000-02-28,-0.965304387
2000-02-29,-6.8726016
2000-03-01,-8.221824
2000-03-02,-4.3635456
2000-03-03,-3.99209472
2000-03-04,-3.43374336
2000-03-05,-1.71638784
2000-03-06,-0.858093102
2000-03-07,-0.429018937
2000-03-08,-0.214502557
2000-03-09,-0.107249552
2000-03-10,-0.053624344
2000-03-11,-0.026812064
2000-03-12,-0.013406005
2000-03-13,0
2000-03-14,0
2000-03-15,0
2000-03-16,0
2000-03-17,0
2000-03-18,0
2000-03-19,0
2000-03-20,0.00E+00
2000-03-21,0.00E+00
2000-03-22,0.00E+00
2000-03-23,-0.123106394
2000-03-24,-0.447976742
2000-03-25,-0.739593939
2000-03-26,-1.056657665
2000-03-27,-0.893219098
2000-03-28,-0.44657962
2000-03-29,-0.223282331
2000-03-30,-0.111639291
2000-03-31,-0.213107674
2000-04-01,-0.231492018
2000-04-02,-0.115743997
2000-04-03,-0.224767084
2000-04-04,-0.353579669
2000-04-05,-0.31633903
2000-04-06,-0.200478261
2000-04-07,-0.100237619
2000-04-08,-0.050118432
2000-04-09,-0.059074994
2000-04-10,-0.056557757
2000-04-11,-0.475657754
2000-04-12,-1.064492693
2000-04-13,-1.68459264
2000-04-14,-2.80751616
2000-04-15,-2.47352832
2000-04-16,-1.78523136
2000-04-17,-1.41170688
2000-04-18,-1.17982309
2000-04-19,-0.91368882
2000-04-20,-0.456813098
2000-04-21,-0.960233661
2000-04-22,-3.19804416
2000-04-23,-3.29550336
2000-04-24,-1.64726784
2000-04-25,-2.49896448
2000-04-26,-2.61328896
2000-04-27,-3.794688
2000-04-28,-3.85191936
2000-04-29,-1.92540672
2000-04-30,-0.962548393
2000-05-01,-0.481239443
2000-05-02,-0.240611033
2000-05-03,-0.120303342
2000-05-04,-0.060151127
2000-05-05,-0.055098368
2000-05-06,-0.879791349
2000-05-07,-2.90635776
2000-05-08,-2.88672768
2000-05-09,-1.44308736
2000-05-10,-0.980941999
2000-05-11,-0.92218393
2000-05-12,-1.76933376
2000-05-13,-1.78136064
2000-05-14,-0.890552503
2000-05-15,-0.445246502
2000-05-16,-1.64630016
2000-05-17,-1.95374592
2000-05-18,-0.983604764
2000-05-19,-0.497213199
2000-05-20,-0.248597324
2000-05-21,-0.124296342
2000-05-22,-0.062147591
2000-05-23,-0.031073649
2000-05-24,-0.015536788
2000-05-25,0
2000-05-26,0
2000-05-27,-0.181497826
2000-05-28,-0.23337504
2000-05-29,-0.116685474
2000-05-30,-1.040691387
2000-05-31,-1.300552699
2000-06-01,-0.650212904
2000-06-02,-0.325090589
2000-06-03,-0.162541334
2000-06-04,-0.831634159
2000-06-05,-1.044023925
2000-06-06,-0.547571405
2000-06-07,-0.27377445
2000-06-08,-0.136884413
2000-06-09,-1.301505919
2000-06-10,-1.62998784
2000-06-11,-0.814923362
2000-06-12,-0.40743677
2000-06-13,-0.203712151
2000-06-14,-0.101854519
2000-06-15,-0.05092687
2000-06-16,-0.025463337
2000-06-17,-0.012731644
2000-06-18,0
2000-06-19,0
2000-06-20,-0.031613215
2000-06-21,-0.039654274
2000-06-22,-0.019827078
2000-06-23,0
2000-06-24,0
2000-06-25,-0.018036426
2000-06-26,-0.021376712
2000-06-27,-0.010688338
2000-06-28,0
2000-06-29,0
2000-06-30,0
2000-07-01,0
2000-07-02,0
2000-07-03,-0.060868385
2000-07-04,-0.098597539
2000-07-05,-0.065142184
2000-07-06,-0.032570932
2000-07-07,-0.016990084
2000-07-08,0
2000-07-09,-0.96971698
2000-07-10,-1.251443658
2000-07-11,-0.687889981
2000-07-12,-0.393356307
2000-07-13,-0.228590719
2000-07-14,-0.139647574
2000-07-15,-0.069823051
2000-07-16,-0.034911342
2000-07-17,-0.017455626
2000-07-18,0
2000-07-19,0
2000-07-20,0
2000-07-21,0
2000-07-22,0
2000-07-23,-0.083310865
2000-07-24,-0.107615906
2000-07-25,-0.56313463
2000-07-26,-0.686117302
2000-07-27,-0.343040984
2000-07-28,-0.171516082
2000-07-29,-0.085756934
2000-07-30,-0.04287819
2000-07-31,-0.021439026
2000-08-01,-0.010719495
2000-08-02,0
2000-08-03,0
2000-08-04,0
2000-08-05,0
2000-08-06,0
2000-08-07,0
2000-08-08,0.00E+00
2000-08-09,0.00E+00
2000-08-10,0.00E+00
2000-08-11,0.00E+00
2000-08-12,0
2000-08-13,0
2000-08-14,0
2000-08-15,0
2000-08-16,0
2000-08-17,0
2000-08-18,0
2000-08-19,0
2000-08-20,0
2000-08-21,0
2000-08-22,0
2000-08-23,0
2000-08-24,0
2000-08-25,0
2000-08-26,-0.021415027
2000-08-27,-0.023803355
2000-08-28,-0.011901656
2000-08-29,0
2000-08-30,-0.140007689
2000-08-31,-0.178853087
2000-09-01,-0.08942534
2000-09-02,-0.044712369
2000-09-03,-0.022356109
2000-09-04,-0.011178036
2000-09-05,0
2000-09-06,0
2000-09-07,0
2000-09-08,0
2000-09-09,0
2000-09-10,0
2000-09-11,0.00E+00
2000-09-12,0.00E+00
2000-09-13,0.00E+00
2000-09-14,0.00E+00
2000-09-15,0
2000-09-16,0
2000-09-17,0
2000-09-18,-0.017006136
2000-09-19,-0.366209096
2000-09-20,-0.583523247
2000-09-21,-0.392645256
2000-09-22,-0.196316836
2000-09-23,-0.098156972
2000-09-24,-0.049078124
2000-09-25,-0.024538971
2000-09-26,-0.012269463
2000-09-27,0
2000-09-28,-0.224478674
2000-09-29,-0.494903831
2000-09-30,-0.665646447
2000-10-01,-0.565302731
2000-10-02,-0.307092101
2000-10-03,-0.153542518
2000-10-04,-0.343986504
2000-10-05,-0.384245642
2000-10-06,-0.192117284
2000-10-07,-0.096057256
2000-10-08,-0.484858456
2000-10-09,-1.83347712
2000-10-10,-6.44433408
2000-10-11,-8.82828288
2000-10-12,-6.64754688
2000-10-13,-3.83463936
2000-10-14,-1.93287168
2000-10-15,-2.56144896
2000-10-16,-4.89037824
2000-10-17,-4.313088
2000-10-18,-3.91108608
2000-10-19,-4.081536
2000-10-20,-4.1872896
2000-10-21,-4.23622656
2000-10-22,-2.83239936
2000-10-23,-1.41585408
2000-10-24,-0.707863906
2000-10-25,-1.241358387
2000-10-26,-1.325493435
2000-10-27,-0.662680825
2000-10-28,-0.750156789
2000-10-29,-0.713438531
2000-10-30,-4.88291328
2000-10-31,-6.83582976
2000-11-01,-5.3872128
2000-11-02,-5.51950848
2000-11-03,-6.50985984
2000-11-04,-5.1162624
2000-11-05,-11.37881088
2000-11-06,-18.86049792
2000-11-07,-19.36852992
2000-11-08,-14.4350208
2000-11-09,-8.56852992
2000-11-10,-4.88388096
2000-11-11,-2.44104192
2000-11-12,-6.92070912
2000-11-13,-9.18922752
2000-11-14,-7.39749888
2000-11-15,-5.16478464
2000-11-16,-3.7421568
2000-11-17,-2.792448
2000-11-18,-4.22447616
2000-11-19,-5.77691136
2000-11-20,-5.9311872
2000-11-21,-10.35154944
2000-11-22,-10.54093824
2000-11-23,-5.98178304
2000-11-24,-3.51765504
2000-11-25,-9.79112448
2000-11-26,-11.43618048
2000-11-27,-7.68918528
2000-11-28,-5.14225152
2000-11-29,-2.57015808
2000-11-30,-1.284827941
2000-12-01,-2.02355712
2000-12-02,-5.49960192
2000-12-03,-5.4411264
2000-12-04,-3.79067904
2000-12-05,-4.60145664
2000-12-06,-4.53828096
2000-12-07,-5.30924544
2000-12-08,-4.58625024
2000-12-09,-4.0836096
2000-12-10,-3.57336576
2000-12-11,-1.873152
2000-12-12,-1.015800694
2000-12-13,-0.603672404
2000-12-14,-2.08355328
2000-12-15,-2.685312
2000-12-16,-2.0224512
2000-12-17,-1.81702656
2000-12-18,-1.244342919
2000-12-19,-0.622113385
2000-12-20,-0.31104217
2000-12-21,-0.155517456
2000-12-22,-0.077757819
2000-12-23,-0.038878681
2000-12-24,-0.265681493
2000-12-25,-2.377728
2000-12-26,-9.32815872
2000-12-27,-10.42080768
2000-12-28,-5.67571968
2000-12-29,-3.01390848
2000-12-30,-1.64740608
2000-12-31,-2.10014208
2001-01-01,-4.07172096
2001-01-02,-5.11750656
2001-01-03,-5.94266112
2001-01-04,-8.16251904
2001-01-05,-9.36838656
2001-01-06,-7.08009984
2001-01-07,-4.28212224
2001-01-08,-2.49813504
2001-01-09,-1.90674432
2001-01-10,-1.47585024
2001-01-11,-1.86181632
2001-01-12,-1.82988288
2001-01-13,-0.919825169
2001-01-14,-0.459880838
2001-01-15,-0.229932491
2001-01-16,-0.114964257
2001-01-17,-0.057481632
2001-01-18,-0.087802139
2001-01-19,-1.306425218
2001-01-20,-1.75523328
2001-01-21,-0.985977737
2001-01-22,-2.96193024
2001-01-23,-7.0357248
2001-01-24,-9.63007488
2001-01-25,-9.09605376
2001-01-26,-7.85590272
2001-01-27,-7.04166912
2001-01-28,-4.75490304
2001-01-29,-2.37662208
2001-01-30,-1.99812096
2001-01-31,-1.6422912
2001-02-01,-0.821026105
2001-02-02,-0.995122479
2001-02-03,-2.05949952
2001-02-04,-2.66913792
2001-02-05,-3.14025984
2001-02-06,-8.37070848
2001-02-07,-10.68761088
2001-02-08,-8.4160512
2001-02-09,-5.47554816
2001-02-10,-2.73659904
2001-02-11,-1.368031832
2001-02-12,-0.683945718
2001-02-13,-0.341955316
2001-02-14,-0.170973269
2001-02-15,-0.085485535
2001-02-16,-0.042742493
2001-02-17,-0.021371178
2001-02-18,-0.010685571
2001-02-19,0
2001-02-20,0
2001-02-21,0
2001-02-22,-0.013276441
2001-02-23,-0.016653832
2001-02-24,0
2001-02-25,0
2001-02-26,-0.384347345
2001-02-27,-1.50764544
2001-02-28,-1.65970944
2001-03-01,-0.943528573
2001-03-02,-3.37264128
2001-03-03,-5.86842624
2001-03-04,-5.0886144
2001-03-05,-3.05745408
2001-03-06,-1.52838144
2001-03-07,-3.0855168
2001-03-08,-3.5030016
2001-03-09,-3.80809728
2001-03-10,-4.44054528
2001-03-11,-6.45138432
2001-03-12,-6.87508992
2001-03-13,-4.85374464
2001-03-14,-2.99801088
2001-03-15,-1.5130368
2001-03-16,-1.098663036
2001-03-17,-0.821145365
2001-03-18,-1.039241623
2001-03-19,-4.43377152
2001-03-20,-7.94036736
2001-03-21,-7.18944768
2001-03-22,-4.2515712
2001-03-23,-2.28662784
2001-03-24,-1.66136832
2001-03-25,-2.00060928
2001-03-26,-1.73117952
2001-03-27,-0.962396025
2001-03-28,-7.1635968
2001-03-29,-9.59136768
2001-03-30,-5.38320384
2001-03-31,-2.69056512
2001-04-01,-1.344986201
2001-04-02,-0.672425252
2001-04-03,-0.336195657
2001-04-04,-0.168093592
2001-04-05,-0.604037136
2001-04-06,-4.6324224
2001-04-07,-7.41616128
2001-04-08,-5.28657408
2001-04-09,-2.77005312
2001-04-10,-1.48621824
2001-04-11,-0.743058994
2001-04-12,-0.371508775
2001-04-13,-0.185749217
2001-04-14,-0.092873309
2001-04-15,-0.168317084
2001-04-16,-0.180972113
2001-04-17,-0.090484823
2001-04-18,-0.586123804
2001-04-19,-0.722673543
2001-04-20,-0.361317183
2001-04-21,-0.180653691
2001-04-22,-1.328242019
2001-04-23,-1.64726784
2001-04-24,-2.77489152
2001-04-25,-3.50258688
2001-04-26,-2.20022784
2001-04-27,-1.09990338
2001-04-28,-2.00558592
2001-04-29,-2.51265024
2001-04-30,-4.79734272
2001-05-01,-5.0347008
2001-05-02,-2.55453696
2001-05-03,-1.277054595
2001-05-04,-0.638466126
2001-05-05,-0.711592916
2001-05-06,-0.667446027
2001-05-07,-0.3337063
2001-05-08,-0.166848975
2001-05-09,-0.08342344
2001-05-10,-0.041711458
2001-05-11,-0.020855663
2001-05-12,-0.010427815
2001-05-13,0
2001-05-14,-1.301470959
2001-05-15,-1.68224256
2001-05-16,-0.841035696
2001-05-17,-0.621492798
2001-05-18,-0.47039287
2001-05-19,-0.235188127
2001-05-20,-0.117591988
2001-05-21,-0.058795475
2001-05-22,-0.029397607
2001-05-23,-0.01469877
2001-05-24,0
2001-05-25,0
2001-05-26,0
2001-05-27,0
2001-05-28,0
2001-05-29,0
2001-05-30,0
2001-05-31,0.00E+00
2001-06-01,0.00E+00
2001-06-02,0.00E+00
2001-06-03,0
2001-06-04,0
2001-06-05,0
2001-06-06,0
2001-06-07,0
2001-06-08,-0.014897174
2001-06-09,-0.019282126
2001-06-10,0
2001-06-11,0
2001-06-12,0
2001-06-13,0
2001-06-14,0
2001-06-15,0
2001-06-16,-0.113024767
2001-06-17,-0.375458969
2001-06-18,-0.372661434
2001-06-19,-0.186325498
2001-06-20,-0.093161448
2001-06-21,-0.046580398
2001-06-22,-0.023290117
2001-06-23,-0.011645038
2001-06-24,0
2001-06-25,0
2001-06-26,0
2001-06-27,0
2001-06-28,0
2001-06-29,0
2001-06-30,0.00E+00
2001-07-01,0.00E+00
2001-07-02,0.00E+00
2001-07-03,0.00E+00
2001-07-04,-0.05469117
2001-07-05,-0.070784622
2001-07-06,-0.095846148
2001-07-07,-0.097312261
2001-07-08,-0.049742623
2001-07-09,-0.024871219
2001-07-10,-0.012435586
2001-07-11,0
2001-07-12,-0.028046717
2001-07-13,-0.487496877
2001-07-14,-1.064507913
2001-07-15,-0.8979227
2001-07-16,-0.448931096
2001-07-17,-1.116768343
2001-07-18,-2.63374848
2001-07-19,-2.40205824
2001-07-20,-1.200816092
2001-07-21,-0.600353953
2001-07-22,-0.300163457
2001-07-23,-0.150078348
2001-07-24,-0.075038327
2001-07-25,-0.037518951
2001-07-26,-0.018759422
2001-07-27,0
2001-07-28,-1.061576824
2001-07-29,-1.37019092
2001-07-30,-0.68502504
2001-07-31,-0.342494922
2001-08-01,-0.171243058
2001-08-02,-0.085620426
2001-08-03,-0.042809938
2001-08-04,-0.021404899
2001-08-05,-0.519340281
2001-08-06,-0.739868954
2001-08-07,-1.73449728
2001-08-08,-1.9028736
2001-08-09,-0.951272516
2001-08-10,-0.47560232
2001-08-11,-0.237792665
2001-08-12,-0.118894212
2001-08-13,-0.059446574
